"easting","northing","flux"
494288.5495,380945.7987,5.70682941140209
494289.5765,380938.374,3.71596499701241
494290.1797,380935.8331,6.4827699960312
494286.1195,380942.7604,6.16482445148841
494286.6001,380940.6844,4.15221581937404
494287.5739,380936.9968,3.75060393071248
494265.2781,380933.0935,11.2570155917157
494263.9849,380930.722,10.4051340074755
494265.9472,380924.0849,9.23625879172014
494268.1779,380919.701,7.66727630926754
494264.2127,380910.0409,8.92945781428208
494249.5407,380916.5101,9.84751688310036
494250.8516,380911.8064,12.3303265229158
494250.9198,380910.3755,13.6750565836071
494251.1928,380905.9696,14.4644126319282
494251.004,380903.5621,13.4591072944852
